CustomerID,Lookalikes
C0001,"[{'CustomerID': 'C0190', 'SimilarityScore': 0.9912647529629057}, {'CustomerID': 'C0048', 'SimilarityScore': 0.9842450016525074}, {'CustomerID': 'C0181', 'SimilarityScore': 0.9734210694132821}]"
C0002,"[{'CustomerID': 'C0088', 'SimilarityScore': 0.9882096291179895}, {'CustomerID': 'C0134', 'SimilarityScore': 0.977829003900955}, {'CustomerID': 'C0106', 'SimilarityScore': 0.9625602097353857}]"
C0003,"[{'CustomerID': 'C0052', 'SimilarityScore': 0.9954540647163332}, {'CustomerID': 'C0152', 'SimilarityScore': 0.9798869303157868}, {'CustomerID': 'C0031', 'SimilarityScore': 0.9614036135998254}]"
C0004,"[{'CustomerID': 'C0155', 'SimilarityScore': 0.9790823928559631}, {'CustomerID': 'C0165', 'SimilarityScore': 0.9737072849570584}, {'CustomerID': 'C0169', 'SimilarityScore': 0.9359984003413487}]"
C0005,"[{'CustomerID': 'C0186', 'SimilarityScore': 0.9923534585032631}, {'CustomerID': 'C0146', 'SimilarityScore': 0.9854223454267682}, {'CustomerID': 'C0007', 'SimilarityScore': 0.96816397939718}]"
C0006,"[{'CustomerID': 'C0171', 'SimilarityScore': 0.9736302577250256}, {'CustomerID': 'C0168', 'SimilarityScore': 0.9728332516003907}, {'CustomerID': 'C0187', 'SimilarityScore': 0.9688323578836532}]"
C0007,"[{'CustomerID': 'C0140', 'SimilarityScore': 0.9840745588232156}, {'CustomerID': 'C0115', 'SimilarityScore': 0.9714217298688866}, {'CustomerID': 'C0005', 'SimilarityScore': 0.96816397939718}]"
C0008,"[{'CustomerID': 'C0065', 'SimilarityScore': 0.8506999978209527}, {'CustomerID': 'C0059', 'SimilarityScore': 0.7803269424721216}, {'CustomerID': 'C0038', 'SimilarityScore': 0.7800216668196391}]"
C0009,"[{'CustomerID': 'C0010', 'SimilarityScore': 0.9794339878870355}, {'CustomerID': 'C0198', 'SimilarityScore': 0.9745233886550637}, {'CustomerID': 'C0062', 'SimilarityScore': 0.9578065462946259}]"
C0010,"[{'CustomerID': 'C0111', 'SimilarityScore': 0.9884157937233694}, {'CustomerID': 'C0103', 'SimilarityScore': 0.9801821789273434}, {'CustomerID': 'C0009', 'SimilarityScore': 0.9794339878870355}]"
C0011,"[{'CustomerID': 'C0137', 'SimilarityScore': 0.9870783676904671}, {'CustomerID': 'C0169', 'SimilarityScore': 0.9696994620481926}, {'CustomerID': 'C0126', 'SimilarityScore': 0.9684866068322666}]"
C0012,"[{'CustomerID': 'C0104', 'SimilarityScore': 0.9728502618909234}, {'CustomerID': 'C0113', 'SimilarityScore': 0.9695513573218308}, {'CustomerID': 'C0195', 'SimilarityScore': 0.9632487146936992}]"
C0013,"[{'CustomerID': 'C0099', 'SimilarityScore': 0.9888213299861243}, {'CustomerID': 'C0108', 'SimilarityScore': 0.9605990616115632}, {'CustomerID': 'C0107', 'SimilarityScore': 0.862208148220452}]"
C0014,"[{'CustomerID': 'C0060', 'SimilarityScore': 0.9810656885581218}, {'CustomerID': 'C0166', 'SimilarityScore': 0.8698206813595978}, {'CustomerID': 'C0086', 'SimilarityScore': 0.8139163257992919}]"
C0015,"[{'CustomerID': 'C0036', 'SimilarityScore': 0.9848418558168093}, {'CustomerID': 'C0131', 'SimilarityScore': 0.9814914124417436}, {'CustomerID': 'C0094', 'SimilarityScore': 0.8994780247581584}]"
C0016,"[{'CustomerID': 'C0183', 'SimilarityScore': 0.9999679063870698}, {'CustomerID': 'C0067', 'SimilarityScore': 0.9793916017902718}, {'CustomerID': 'C0042', 'SimilarityScore': 0.9246492881536171}]"
C0017,"[{'CustomerID': 'C0075', 'SimilarityScore': 0.9775243266802688}, {'CustomerID': 'C0081', 'SimilarityScore': 0.930596629808193}, {'CustomerID': 'C0057', 'SimilarityScore': 0.9274322064710757}]"
C0018,"[{'CustomerID': 'C0117', 'SimilarityScore': 0.9770136976028095}, {'CustomerID': 'C0046', 'SimilarityScore': 0.9222654877082698}, {'CustomerID': 'C0185', 'SimilarityScore': 0.9116010259446803}]"
C0019,"[{'CustomerID': 'C0121', 'SimilarityScore': 0.938820738174015}, {'CustomerID': 'C0081', 'SimilarityScore': 0.9197772856074639}, {'CustomerID': 'C0132', 'SimilarityScore': 0.8309066481494451}]"
C0020,"[{'CustomerID': 'C0050', 'SimilarityScore': 0.9184653520597794}, {'CustomerID': 'C0026', 'SimilarityScore': 0.861347455654159}, {'CustomerID': 'C0035', 'SimilarityScore': 0.8591159908339537}]"
